TC20 UVIS_COP_ROW,Dayside nadir observation number,Orbit type,Observation Mode,Comments
72,45,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,46,14,Dayside Nadir,UVIS Switch OFF
-1,47,14,Dayside Nadir,UVIS Switch OFF
-1,48,14,Dayside Nadir,UVIS Switch OFF
-1,49,14,Dayside Nadir,UVIS Switch OFF
-1,50,14,Dayside Nadir,UVIS Switch OFF
-1,51,14,Dayside Nadir,UVIS Switch OFF
79,52,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
72,53,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,54,14,Dayside Nadir,UVIS Switch OFF
-1,55,14,Dayside Nadir,UVIS Switch OFF
-1,56,14,Dayside Nadir,UVIS Switch OFF
-1,57,14,Dayside Nadir,UVIS Switch OFF
79,58,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
-1,59,14,Dayside Nadir,UVIS Switch OFF
-1,60,14,Dayside Nadir,UVIS Switch OFF
-1,61,14,Dayside Nadir,UVIS Switch OFF
-1,62,14,Dayside Nadir,UVIS Switch OFF
68,63,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,64,14,Dayside Nadir,UVIS Switch OFF
-1,65,14,Dayside Nadir,UVIS Switch OFF
72,66,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,67,14,Dayside Nadir,UVIS Switch OFF
68,68,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,69,14,Dayside Nadir,UVIS Switch OFF
-1,70,14,Dayside Nadir,UVIS Switch OFF
-1,71,14,Dayside Nadir,UVIS Switch OFF
-1,72,14,Dayside Nadir,UVIS Switch OFF
-1,73,14,Dayside Nadir,UVIS Switch OFF
-1,74,14,Dayside Nadir,UVIS Switch OFF
-1,75,14,Dayside Nadir,UVIS Switch OFF
-1,76,14,Dayside Nadir,UVIS Switch OFF
-1,77,14,Dayside Nadir,UVIS Switch OFF
-1,78,14,Dayside Nadir,UVIS Switch OFF
-1,79,14,Dayside Nadir,UVIS Switch OFF
-1,80,14,Dayside Nadir,UVIS Switch OFF
-1,81,14,Dayside Nadir,UVIS Switch OFF
72,82,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,83,14,Dayside Nadir,UVIS Switch OFF
-1,84,14,Dayside Nadir,UVIS Switch OFF
-1,85,14,Dayside Nadir,UVIS Switch OFF
-1,86,14,Dayside Nadir,UVIS Switch OFF
-1,87,14,Dayside Nadir,UVIS Switch OFF
-1,88,14,Dayside Nadir,UVIS Switch OFF
-1,89,14,Dayside Nadir,UVIS Switch OFF
-1,90,14,Dayside Nadir,UVIS Switch OFF
-1,91,14,Dayside Nadir,UVIS Switch OFF
-1,92,14,Dayside Nadir,UVIS Switch OFF
-1,93,14,Dayside Nadir,UVIS Switch OFF
-1,94,14,Dayside Nadir,UVIS Switch OFF
-1,95,14,Dayside Nadir,UVIS Switch OFF
-1,96,3,Dayside Nadir,UVIS Switch OFF
-1,97,14,Dayside Nadir,UVIS Switch OFF
-1,98,47,Dayside Nadir,UVIS Switch OFF
-1,99,14,Dayside Nadir,UVIS Switch OFF
-1,100,14,Dayside Nadir,UVIS Switch OFF
-1,101,14,Dayside Nadir,UVIS Switch OFF
145,102,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 15000 ms -16 bit - Rhythm = 31041 ms
-1,103,14,Dayside Nadir,UVIS Switch OFF
-1,104,14,Dayside Nadir,UVIS Switch OFF
-1,105,14,Dayside Nadir,UVIS Switch OFF
-1,106,3,Dayside Nadir,UVIS Switch OFF
-1,107,14,Dayside Nadir,UVIS Switch OFF
-1,108,14,Dayside Nadir,UVIS Switch OFF
-1,109,14,Dayside Nadir,UVIS Switch OFF
-1,110,47,Dayside Nadir,UVIS Switch OFF
-1,111,14,Dayside Nadir,UVIS Switch OFF
79,112,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
-1,113,14,Dayside Nadir,UVIS Switch OFF
-1,114,14,Dayside Nadir,UVIS Switch OFF
-1,115,14,Dayside Nadir,UVIS Switch OFF
-1,116,47,Dayside Nadir,UVIS Switch OFF
-1,117,14,Dayside Nadir,UVIS Switch OFF
-1,118,14,Dayside Nadir,UVIS Switch OFF
-1,119,14,Dayside Nadir,UVIS Switch OFF
72,120,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,121,14,Dayside Nadir,UVIS Switch OFF
-1,122,47,Dayside Nadir,UVIS Switch OFF
-1,123,14,Dayside Nadir,UVIS Switch OFF
68,124,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,125,14,Dayside Nadir,UVIS Switch OFF
68,126,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,127,14,Dayside Nadir,UVIS Switch OFF
-1,128,47,Dayside Nadir,UVIS Switch OFF
-1,129,14,Dayside Nadir,UVIS Switch OFF
-1,130,14,Dayside Nadir,UVIS Switch OFF
-1,131,14,Dayside Nadir,UVIS Switch OFF
-1,132,14,Dayside Nadir,UVIS Switch OFF
-1,133,14,Dayside Nadir,UVIS Switch OFF
-1,134,3,Dayside Nadir,UVIS Switch OFF
-1,135,14,Dayside Nadir,UVIS Switch OFF
-1,136,14,Dayside Nadir,UVIS Switch OFF
-1,137,14,Dayside Nadir,UVIS Switch OFF
-1,138,14,Dayside Nadir,UVIS Switch OFF
-1,139,14,Dayside Nadir,UVIS Switch OFF
-1,140,14,Dayside Nadir,UVIS Switch OFF
-1,141,14,Dayside Nadir,UVIS Switch OFF
-1,142,5,Dayside Nadir,UVIS Switch OFF
72,143,5,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
68,144,5,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,145,5,Dayside Nadir,UVIS Switch OFF
-1,146,14,Dayside Nadir,UVIS Switch OFF
-1,147,5,Dayside Nadir,UVIS Switch OFF
68,148,5,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,149,5,Dayside Nadir,UVIS Switch OFF
-1,150,5,Dayside Nadir,UVIS Switch OFF
-1,151,5,Dayside Nadir,UVIS Switch OFF
72,152,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,153,5,Dayside Nadir,UVIS Switch OFF
-1,154,5,Dayside Nadir,UVIS Switch OFF
-1,155,5,Dayside Nadir,UVIS Switch OFF
-1,156,14,Dayside Nadir,UVIS Switch OFF
-1,157,1,Dayside Nadir,UVIS Switch OFF
-1,158,1,Dayside Nadir,UVIS Switch OFF
68,159,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
79,160,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
68,161,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
72,162,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
68,163,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
72,164,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
68,165,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
79,166,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
-1,167,14,Dayside Nadir,UVIS Switch OFF
-1,168,1,Dayside Nadir,UVIS Switch OFF
-1,169,1,Dayside Nadir,UVIS Switch OFF
-1,170,14,Dayside Nadir,UVIS Switch OFF
-1,171,14,Dayside Nadir,UVIS Switch OFF
-1,172,14,Dayside Nadir,UVIS Switch OFF
72,173,47,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,174,1,Dayside Nadir,UVIS Switch OFF
-1,175,14,Dayside Nadir,UVIS Switch OFF
-1,176,1,Dayside Nadir,UVIS Switch OFF
-1,177,1,Dayside Nadir,UVIS Switch OFF
-1,178,3,Dayside Nadir,UVIS Switch OFF
-1,179,1,Dayside Nadir,UVIS Switch OFF
-1,180,14,Dayside Nadir,UVIS Switch OFF
68,181,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
72,182,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,183,14,Dayside Nadir,UVIS Switch OFF
-1,184,47,Dayside Nadir,UVIS Switch OFF
68,185,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,186,1,Dayside Nadir,UVIS Switch OFF
-1,187,14,Dayside Nadir,UVIS Switch OFF
72,188,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,189,14,Dayside Nadir,UVIS Switch OFF
79,190,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
-1,191,1,Dayside Nadir,UVIS Switch OFF
-1,192,14,Dayside Nadir,UVIS Switch OFF
-1,193,1,Dayside Nadir,UVIS Switch OFF
145,194,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 15000 ms -16 bit - Rhythm = 31041 ms
68,195,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
79,196,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
-1,197,1,Dayside Nadir,UVIS Switch OFF
-1,198,14,Dayside Nadir,UVIS Switch OFF
79,199,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
68,200,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,201,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,202,14,Dayside Nadir,UVIS Switch OFF
-1,203,47,Dayside Nadir,UVIS Switch OFF
-1,204,1,Dayside Nadir,UVIS Switch OFF
68,205,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,206,1,Dayside Nadir,UVIS Switch OFF
-1,207,1,Dayside Nadir,UVIS Switch OFF
-1,208,14,Dayside Nadir,UVIS Switch OFF
-1,209,14,Dayside Nadir,UVIS Switch OFF
-1,210,1,Dayside Nadir,UVIS Switch OFF
-1,211,14,Dayside Nadir,UVIS Switch OFF
-1,212,1,Dayside Nadir,UVIS Switch OFF
-1,213,14,Dayside Nadir,UVIS Switch OFF
-1,214,1,Dayside Nadir,UVIS Switch OFF
72,215,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,216,1,Dayside Nadir,UVIS Switch OFF
-1,217,14,Dayside Nadir,UVIS Switch OFF
-1,218,1,Dayside Nadir,UVIS Switch OFF
68,219,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,220,1,Dayside Nadir,UVIS Switch OFF
-1,221,14,Dayside Nadir,UVIS Switch OFF
68,222,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,223,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,224,1,Dayside Nadir,UVIS Switch OFF
-1,225,14,Dayside Nadir,UVIS Switch OFF
-1,226,14,Dayside Nadir,UVIS Switch OFF
-1,227,1,Dayside Nadir,UVIS Switch OFF
-1,228,7,Dayside Nadir,UVIS Switch OFF
-1,229,1,Dayside Nadir,UVIS Switch OFF
-1,230,1,Dayside Nadir,UVIS Switch OFF
-1,231,14,Dayside Nadir,UVIS Switch OFF
79,232,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
72,233,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
68,234,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,235,1,Dayside Nadir,UVIS Switch OFF
-1,236,1,Dayside Nadir,UVIS Switch OFF
68,237,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,238,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,239,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,240,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
79,241,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
68,242,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,243,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,244,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
72,245,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,246,14,Dayside Nadir,UVIS Switch OFF
-1,247,1,Dayside Nadir,UVIS Switch OFF
-1,248,14,Dayside Nadir,UVIS Switch OFF
-1,249,14,Dayside Nadir,UVIS Switch OFF
-1,250,1,Dayside Nadir,UVIS Switch OFF
68,251,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,252,1,Dayside Nadir,UVIS Switch OFF
-1,253,1,Dayside Nadir,UVIS Switch OFF
-1,254,14,Dayside Nadir,UVIS Switch OFF
-1,255,14,Dayside Nadir,UVIS Switch OFF
-1,256,14,Dayside Nadir,UVIS Switch OFF
-1,257,14,Dayside Nadir,UVIS Switch OFF
68,258,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,259,14,Dayside Nadir,UVIS Switch OFF
68,260,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
72,261,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
68,262,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,263,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,264,1,Dayside Nadir,UVIS Switch OFF
-1,265,14,Dayside Nadir,UVIS Switch OFF
-1,266,1,Dayside Nadir,UVIS Switch OFF
-1,267,1,Dayside Nadir,UVIS Switch OFF
-1,268,7,Dayside Nadir,UVIS Switch OFF
-1,269,1,Dayside Nadir,UVIS Switch OFF
64,270,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 5000 ms -16 bit - Rhythm = 8642 ms
-1,271,1,Dayside Nadir,UVIS Switch OFF
-1,272,14,Dayside Nadir,UVIS Switch OFF
-1,273,1,Dayside Nadir,UVIS Switch OFF
-1,274,1,Dayside Nadir,UVIS Switch OFF
-1,275,14,Dayside Nadir,UVIS Switch OFF
-1,276,1,Dayside Nadir,UVIS Switch OFF
64,277,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 5000 ms -16 bit - Rhythm = 8642 ms
-1,278,1,Dayside Nadir,UVIS Switch OFF
68,279,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,280,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,281,1,Dayside Nadir,UVIS Switch OFF
-1,282,14,Dayside Nadir,UVIS Switch OFF
-1,283,1,Dayside Nadir,UVIS Switch OFF
64,284,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 5000 ms -16 bit - Rhythm = 8642 ms
72,285,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,286,1,Dayside Nadir,UVIS Switch OFF
72,287,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,288,1,Dayside Nadir,UVIS Switch OFF
145,289,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 15000 ms -16 bit - Rhythm = 31041 ms
-1,290,1,Dayside Nadir,UVIS Switch OFF
72,291,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,292,1,Dayside Nadir,UVIS Switch OFF
-1,293,14,Dayside Nadir,UVIS Switch OFF
-1,294,1,Dayside Nadir,UVIS Switch OFF
-1,295,14,Dayside Nadir,UVIS Switch OFF
72,296,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
68,297,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,298,1,Dayside Nadir,UVIS Switch OFF
68,299,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
68,300,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
79,301,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
-1,302,14,Dayside Nadir,UVIS Switch OFF
72,303,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
68,304,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
64,305,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 5000 ms -16 bit - Rhythm = 8642 ms
-1,306,1,Dayside Nadir,UVIS Switch OFF
79,307,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
79,308,28,Dayside LIMB,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
-1,309,14,Dayside Nadir,UVIS Switch OFF
79,310,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
72,311,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
64,312,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 5000 ms -16 bit - Rhythm = 8642 ms
-1,313,1,Dayside Nadir,UVIS Switch OFF
72,314,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
68,315,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,316,14,Dayside Nadir,UVIS Switch OFF
-1,317,1,Dayside Nadir,UVIS Switch OFF
68,318,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,319,1,Dayside Nadir,UVIS Switch OFF
72,320,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 10000 ms -16 bit - Rhythm = 12017 ms
-1,321,14,Dayside Nadir,UVIS Switch OFF
79,322,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
68,323,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
64,324,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 5000 ms -16 bit - Rhythm = 8642 ms
-1,325,1,Dayside Nadir,UVIS Switch OFF
-1,326,14,Dayside Nadir,UVIS Switch OFF
-1,327,14,Dayside Nadir,UVIS Switch OFF
-1,328,1,Dayside Nadir,UVIS Switch OFF
-1,329,1,Dayside Nadir,UVIS Switch OFF
64,330,3,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 5000 ms -16 bit - Rhythm = 8642 ms
-1,331,1,Dayside Nadir,UVIS Switch OFF
-1,332,14,Dayside Nadir,UVIS Switch OFF
-1,333,14,Dayside Nadir,UVIS Switch OFF
-1,334,14,Dayside Nadir,UVIS Switch OFF
-1,335,1,Dayside Nadir,UVIS Switch OFF
68,336,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
-1,337,3,Dayside Nadir,UVIS Switch OFF
-1,338,14,Dayside Nadir,UVIS Switch OFF
-1,339,1,Dayside Nadir,UVIS Switch OFF
79,340,1,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 20000 ms -16 bit - Rhythm = 22017 ms
68,341,14,Dayside Nadir,# NADIR: Full Frame (57:245;0:1047) - Tint = 7000 ms -16 bit - Rhythm = 9017 ms
